user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,future_expense_7d_sum,month_start,fold
user11,2022-04-19,0.0,155.0,3,0,3,-155.0,0,1,1,0,19,4,0,0,1243.0,177.57142857142858,-1243.0,19.0,5345.0,178.16666666666666,4655.0,74.0,1583.0,2022-04-01,2
user11,2022-04-20,0.0,214.0,4,0,4,-214.0,0,1,2,0,20,4,0,0,1338.0,191.14285714285714,-1338.0,21.0,5275.0,175.83333333333334,4725.0,74.0,1369.0,2022-04-01,2
user11,2022-04-21,0.0,344.0,3,0,3,-344.0,0,1,3,0,21,4,0,0,1312.0,187.42857142857142,-1312.0,21.0,5064.0,168.8,4936.0,72.0,1180.0,2022-04-01,2
user11,2022-04-22,0.0,140.0,3,0,3,-140.0,0,1,4,0,22,4,0,0,1549.0,221.28571428571428,-1549.0,21.0,5218.0,173.93333333333334,4782.0,72.0,1338.0,2022-04-01,2
user11,2022-04-23,0.0,0.0,0,0,0,0.0,0,0,5,1,23,4,0,0,1516.0,216.57142857142858,-1516.0,21.0,5311.0,177.03333333333333,4689.0,74.0,1640.0,2022-04-01,2
user11,2022-04-24,0.0,159.0,3,0,3,-159.0,0,1,6,1,24,4,0,0,1226.0,175.14285714285714,-1226.0,18.0,5311.0,177.03333333333333,4689.0,74.0,1576.0,2022-04-01,2
user11,2022-04-25,0.0,284.0,4,0,4,-284.0,0,1,0,0,25,4,0,0,1207.0,172.42857142857142,-1207.0,19.0,5174.0,172.46666666666667,4826.0,74.0,1521.0,2022-04-01,2
user11,2022-04-26,0.0,442.0,2,0,2,-442.0,0,1,1,0,26,4,0,0,1296.0,185.14285714285714,-1296.0,20.0,5158.0,171.93333333333334,4842.0,74.0,1394.0,2022-04-01,2
user11,2022-04-27,0.0,0.0,0,0,0,0.0,0,0,2,0,27,4,0,0,1583.0,226.14285714285714,-1583.0,19.0,5600.0,186.66666666666666,4400.0,76.0,1634.0,2022-04-01,2
user11,2022-04-28,0.0,155.0,3,0,3,-155.0,0,1,3,0,28,4,0,0,1369.0,195.57142857142858,-1369.0,15.0,5390.0,179.66666666666666,4610.0,73.0,1479.0,2022-04-01,2
user11,2022-04-29,0.0,298.0,4,0,4,-298.0,0,1,4,0,29,4,0,0,1180.0,168.57142857142858,-1180.0,15.0,5320.0,177.33333333333334,4680.0,73.0,1632.0,2022-04-01,2
user11,2022-04-30,0.0,302.0,3,0,3,-302.0,0,1,5,1,30,4,0,0,1338.0,191.14285714285714,-1338.0,16.0,5448.0,181.6,4552.0,74.0,1330.0,2022-04-01,2
user13,2024-03-01,10000.0,536.0,4,1,3,9464.0,1,1,4,0,1,3,0,0,1617.0,231.0,-1617.0,18.0,3088.0,102.93333333333334,6912.0,32.0,4059.0,2024-03-01,2
user13,2024-03-02,0.0,0.0,0,0,0,0.0,0,0,5,1,2,3,0,0,1943.0,277.57142857142856,8057.0,19.0,3624.0,120.8,16376.0,36.0,4354.0,2024-03-01,2
user13,2024-03-03,0.0,0.0,0,0,0,0.0,0,0,6,1,3,3,0,0,1686.0,240.85714285714286,8314.0,17.0,3624.0,120.8,16376.0,36.0,4354.0,2024-03-01,2
user13,2024-03-04,0.0,103.0,1,0,1,-103.0,0,1,0,0,4,3,0,0,1509.0,215.57142857142858,8491.0,15.0,3624.0,120.8,16376.0,36.0,4251.0,2024-03-01,2
user13,2024-03-05,0.0,316.0,6,0,6,-316.0,0,1,1,0,5,3,0,0,1442.0,206.0,8558.0,14.0,3727.0,124.23333333333333,16273.0,37.0,4601.0,2024-03-01,2
user13,2024-03-06,0.0,3361.0,2,0,2,-3361.0,0,1,2,0,6,3,0,0,1459.0,208.42857142857142,8541.0,17.0,4043.0,134.76666666666668,15957.0,43.0,1832.0,2024-03-01,2
user13,2024-03-07,0.0,154.0,2,0,2,-154.0,0,1,3,0,7,3,0,0,4520.0,645.7142857142857,5480.0,16.0,7404.0,246.8,12596.0,45.0,1878.0,2024-03-01,2
user13,2024-03-08,0.0,125.0,2,0,2,-125.0,0,1,4,0,8,3,0,0,4470.0,638.5714285714286,5530.0,15.0,7558.0,251.93333333333334,12442.0,47.0,2017.0,2024-03-01,2
user13,2024-03-09,0.0,295.0,4,0,4,-295.0,0,1,5,1,9,3,0,0,4059.0,579.8571428571429,-4059.0,13.0,7683.0,256.1,12317.0,49.0,1782.0,2024-03-01,2
user13,2024-03-10,0.0,0.0,0,0,0,0.0,0,0,6,1,10,3,0,0,4354.0,622.0,-4354.0,17.0,7978.0,265.93333333333334,12022.0,53.0,2185.0,2024-03-01,2
user13,2024-03-11,0.0,0.0,0,0,0,0.0,0,0,0,0,11,3,0,0,4354.0,622.0,-4354.0,17.0,7978.0,265.93333333333334,12022.0,53.0,2358.0,2024-03-01,2
user13,2024-03-12,0.0,666.0,4,0,4,-666.0,0,1,1,0,12,3,0,0,4251.0,607.2857142857143,-4251.0,16.0,7978.0,265.93333333333334,12022.0,53.0,2156.0,2024-03-01,2
user13,2024-03-13,0.0,592.0,5,0,5,-592.0,0,1,2,0,13,3,0,0,4601.0,657.2857142857143,-4601.0,14.0,8644.0,288.1333333333333,11356.0,57.0,1757.0,2024-03-01,2
user13,2024-03-14,0.0,200.0,2,0,2,-200.0,0,1,3,0,14,3,0,0,1832.0,261.7142857142857,-1832.0,17.0,9236.0,307.8666666666667,10764.0,62.0,1716.0,2024-03-01,2
user13,2024-03-15,0.0,264.0,3,0,3,-264.0,0,1,4,0,15,3,0,0,1878.0,268.2857142857143,-1878.0,17.0,9436.0,314.53333333333336,10564.0,64.0,1561.0,2024-03-01,2
user13,2024-03-16,0.0,60.0,2,0,2,-60.0,0,1,5,1,16,3,0,0,2017.0,288.14285714285717,-2017.0,18.0,9700.0,323.3333333333333,10300.0,67.0,1501.0,2024-03-01,2
user13,2024-03-17,0.0,403.0,5,0,5,-403.0,0,1,6,1,17,3,0,0,1782.0,254.57142857142858,-1782.0,16.0,9760.0,325.3333333333333,10240.0,69.0,1098.0,2024-03-01,2
user13,2024-03-18,0.0,173.0,2,0,2,-173.0,0,1,0,0,18,3,0,0,2185.0,312.14285714285717,-2185.0,21.0,10163.0,338.76666666666665,9837.0,74.0,1040.0,2024-03-01,2
user13,2024-03-19,0.0,464.0,3,0,3,-464.0,0,1,1,0,19,3,0,0,2358.0,336.85714285714283,-2358.0,23.0,10336.0,344.53333333333336,9664.0,76.0,797.0,2024-03-01,2
user13,2024-03-20,0.0,193.0,3,0,3,-193.0,0,1,2,0,20,3,0,0,2156.0,308.0,-2156.0,22.0,10800.0,360.0,9200.0,79.0,738.0,2024-03-01,2
user13,2024-03-21,0.0,159.0,2,0,2,-159.0,0,1,3,0,21,3,0,0,1757.0,251.0,-1757.0,20.0,10773.0,359.1,-773.0,78.0,850.0,2024-03-01,2
user13,2024-03-22,0.0,109.0,1,0,1,-109.0,0,1,4,0,22,3,0,0,1716.0,245.14285714285714,-1716.0,20.0,10751.0,358.3666666666667,-751.0,77.0,831.0,2024-03-01,2
user13,2024-03-23,0.0,0.0,0,0,0,0.0,0,0,5,1,23,3,0,0,1561.0,223.0,-1561.0,18.0,10061.0,335.3666666666667,-61.0,74.0,3246.0,2024-03-01,2
user13,2024-03-24,0.0,0.0,0,0,0,0.0,0,0,6,1,24,3,0,0,1501.0,214.42857142857142,-1501.0,16.0,9790.0,326.3333333333333,210.0,71.0,3877.0,2024-03-01,2
user13,2024-03-25,0.0,115.0,2,0,2,-115.0,0,1,0,0,25,3,0,0,1098.0,156.85714285714286,-1098.0,11.0,9580.0,319.3333333333333,420.0,68.0,3978.0,2024-03-01,2
user13,2024-03-26,0.0,221.0,3,0,3,-221.0,0,1,1,0,26,3,0,0,1040.0,148.57142857142858,-1040.0,11.0,9438.0,314.6,562.0,68.0,3757.0,2024-03-01,2
user13,2024-03-27,0.0,134.0,1,0,1,-134.0,0,1,2,0,27,3,0,0,797.0,113.85714285714286,-797.0,11.0,9482.0,316.06666666666666,518.0,69.0,3623.0,2024-03-01,2
user13,2024-03-28,0.0,271.0,3,0,3,-271.0,0,1,3,0,28,3,0,0,738.0,105.42857142857143,-738.0,9.0,9446.0,314.8666666666667,554.0,68.0,3352.0,2024-03-01,2
user13,2024-03-29,0.0,90.0,1,0,1,-90.0,0,1,4,0,29,3,0,0,850.0,121.42857142857143,-850.0,10.0,9418.0,313.93333333333334,582.0,68.0,3594.0,2024-03-01,2
user13,2024-03-30,0.0,2415.0,6,0,6,-2415.0,0,1,5,1,30,3,0,0,831.0,118.71428571428571,-831.0,10.0,9208.0,306.93333333333334,792.0,66.0,1179.0,2024-03-01,2
user13,2024-03-31,0.0,631.0,6,0,6,-631.0,0,1,6,1,31,3,0,0,3246.0,463.7142857142857,-3246.0,16.0,11419.0,380.6333333333333,-1419.0,69.0,548.0,2024-03-01,2
user13,2024-04-01,10000.0,216.0,4,1,3,9784.0,1,1,0,0,1,4,0,0,3877.0,553.8571428571429,-3877.0,22.0,11514.0,383.8,-11514.0,71.0,563.0,2024-04-01,2
user13,2024-04-02,0.0,0.0,0,0,0,0.0,0,0,1,0,2,4,0,0,3978.0,568.2857142857143,6022.0,24.0,11730.0,391.0,-1730.0,75.0,1120.0,2024-04-01,2
user13,2024-04-03,0.0,0.0,0,0,0,0.0,0,0,2,0,3,4,0,0,3757.0,536.7142857142857,6243.0,21.0,11730.0,391.0,-1730.0,75.0,1361.0,2024-04-01,2
user13,2024-04-04,0.0,0.0,0,0,0,0.0,0,0,3,0,4,4,0,0,3623.0,517.5714285714286,6377.0,20.0,11627.0,387.56666666666666,-1627.0,74.0,1733.0,2024-04-01,2
user13,2024-04-05,0.0,332.0,1,0,1,-332.0,0,1,4,0,5,4,0,0,3352.0,478.85714285714283,6648.0,17.0,11311.0,377.03333333333336,-1311.0,68.0,1532.0,2024-04-01,2
user13,2024-04-06,0.0,0.0,0,0,0,0.0,0,0,5,1,6,4,0,0,3594.0,513.4285714285714,6406.0,17.0,8282.0,276.06666666666666,1718.0,67.0,1741.0,2024-04-01,2
user13,2024-04-07,0.0,0.0,0,0,0,0.0,0,0,6,1,7,4,0,0,1179.0,168.42857142857142,8821.0,11.0,8128.0,270.93333333333334,1872.0,65.0,1741.0,2024-04-01,2
user13,2024-04-08,0.0,231.0,1,0,1,-231.0,0,1,0,0,8,4,0,0,548.0,78.28571428571429,9452.0,5.0,8003.0,266.76666666666665,1997.0,63.0,1585.0,2024-04-01,2
user13,2024-04-09,0.0,557.0,4,0,4,-557.0,0,1,1,0,9,4,0,0,563.0,80.42857142857143,-563.0,2.0,7939.0,264.6333333333333,2061.0,60.0,1462.0,2024-04-01,2
user13,2024-04-10,0.0,241.0,2,0,2,-241.0,0,1,2,0,10,4,0,0,1120.0,160.0,-1120.0,6.0,8496.0,283.2,1504.0,64.0,1604.0,2024-04-01,2
user13,2024-04-11,0.0,372.0,8,0,8,-372.0,0,1,3,0,11,4,0,0,1361.0,194.42857142857142,-1361.0,8.0,8737.0,291.23333333333335,1263.0,66.0,1561.0,2024-04-01,2
user13,2024-04-12,0.0,131.0,2,0,2,-131.0,0,1,4,0,12,4,0,0,1733.0,247.57142857142858,-1733.0,16.0,8443.0,281.43333333333334,1557.0,70.0,1430.0,2024-04-01,2
user13,2024-04-13,0.0,209.0,3,0,3,-209.0,0,1,5,1,13,4,0,0,1532.0,218.85714285714286,-1532.0,17.0,7982.0,266.06666666666666,2018.0,67.0,1221.0,2024-04-01,2
user13,2024-04-14,0.0,0.0,0,0,0,0.0,0,0,6,1,14,4,0,0,1741.0,248.71428571428572,-1741.0,20.0,7991.0,266.3666666666667,2009.0,68.0,1221.0,2024-04-01,2
user13,2024-04-15,0.0,75.0,1,0,1,-75.0,0,1,0,0,15,4,0,0,1741.0,248.71428571428572,-1741.0,20.0,7727.0,257.56666666666666,2273.0,65.0,1226.0,2024-04-01,2
user13,2024-04-16,0.0,434.0,7,0,7,-434.0,0,1,1,0,16,4,0,0,1585.0,226.42857142857142,-1585.0,20.0,7742.0,258.06666666666666,2258.0,64.0,1068.0,2024-04-01,2
user13,2024-04-17,0.0,383.0,4,0,4,-383.0,0,1,2,0,17,4,0,0,1462.0,208.85714285714286,-1462.0,23.0,7773.0,259.1,2227.0,66.0,1982.0,2024-04-01,2
user13,2024-04-18,0.0,329.0,4,0,4,-329.0,0,1,3,0,18,4,0,0,1604.0,229.14285714285714,-1604.0,25.0,7983.0,266.1,2017.0,68.0,1849.0,2024-04-01,2
user13,2024-04-19,0.0,0.0,0,0,0,0.0,0,0,4,0,19,4,0,0,1561.0,223.0,-1561.0,21.0,7848.0,261.6,2152.0,69.0,1849.0,2024-04-01,2
user13,2024-04-20,0.0,0.0,0,0,0,0.0,0,0,5,1,20,4,0,0,1430.0,204.28571428571428,-1430.0,19.0,7655.0,255.16666666666666,2345.0,66.0,2205.0,2024-04-01,2
user13,2024-04-21,0.0,0.0,0,0,0,0.0,0,0,6,1,21,4,0,0,1221.0,174.42857142857142,-1221.0,16.0,7496.0,249.86666666666667,2504.0,64.0,2363.0,2024-04-01,2
user13,2024-04-22,0.0,80.0,1,0,1,-80.0,0,1,0,0,22,4,0,0,1221.0,174.42857142857142,-1221.0,16.0,7387.0,246.23333333333332,2613.0,63.0,2477.0,2024-04-01,2
user13,2024-04-23,0.0,276.0,4,0,4,-276.0,0,1,1,0,23,4,0,0,1226.0,175.14285714285714,-1226.0,16.0,7467.0,248.9,2533.0,64.0,2396.0,2024-04-01,2
user13,2024-04-24,0.0,1297.0,4,0,4,-1297.0,0,1,2,0,24,4,0,0,1068.0,152.57142857142858,-1068.0,13.0,7743.0,258.1,2257.0,68.0,1398.0,2024-04-01,2
user13,2024-04-25,0.0,196.0,3,0,3,-196.0,0,1,3,0,25,4,0,0,1982.0,283.14285714285717,-1982.0,13.0,8925.0,297.5,1075.0,70.0,1429.0,2024-04-01,2
user13,2024-04-26,0.0,0.0,0,0,0,0.0,0,0,4,0,26,4,0,0,1849.0,264.14285714285717,-1849.0,12.0,8900.0,296.6666666666667,1100.0,70.0,1592.0,2024-04-01,2
user13,2024-04-27,0.0,356.0,1,0,1,-356.0,0,1,5,1,27,4,0,0,1849.0,264.14285714285717,-1849.0,12.0,8766.0,292.2,1234.0,69.0,1921.0,2024-04-01,2
user13,2024-04-28,0.0,158.0,2,0,2,-158.0,0,1,6,1,28,4,0,0,2205.0,315.0,-2205.0,13.0,8851.0,295.03333333333336,1149.0,67.0,1853.0,2024-04-01,2
user13,2024-04-29,0.0,194.0,3,0,3,-194.0,0,1,0,0,29,4,0,0,2363.0,337.57142857142856,-2363.0,15.0,8919.0,297.3,1081.0,68.0,2004.0,2024-04-01,2
user13,2024-04-30,0.0,195.0,3,0,3,-195.0,0,1,1,0,30,4,0,0,2477.0,353.85714285714283,-2477.0,17.0,6698.0,223.26666666666668,3302.0,65.0,2032.0,2024-04-01,2
user13,2024-05-01,10000.0,299.0,4,1,3,9701.0,1,1,2,0,1,5,0,0,2396.0,342.2857142857143,-2396.0,16.0,6262.0,208.73333333333332,3738.0,62.0,1987.0,2024-05-01,2
user13,2024-05-02,0.0,227.0,5,0,5,-227.0,0,1,3,0,2,5,0,0,1398.0,199.71428571428572,8602.0,16.0,6345.0,211.5,3655.0,62.0,2014.0,2024-05-01,2
user13,2024-05-03,0.0,163.0,3,0,3,-163.0,0,1,4,0,3,5,0,0,1429.0,204.14285714285714,8571.0,18.0,6572.0,219.06666666666666,3428.0,67.0,1966.0,2024-05-01,2
user13,2024-05-04,0.0,685.0,3,0,3,-685.0,0,1,5,1,4,5,0,0,1592.0,227.42857142857142,8408.0,21.0,6735.0,224.5,3265.0,70.0,1680.0,2024-05-01,2
user13,2024-05-05,0.0,90.0,1,0,1,-90.0,0,1,6,1,5,5,0,0,1921.0,274.42857142857144,8079.0,23.0,7420.0,247.33333333333334,2580.0,73.0,1630.0,2024-05-01,2
user13,2024-05-06,0.0,345.0,5,0,5,-345.0,0,1,0,0,6,5,0,0,1853.0,264.7142857142857,8147.0,22.0,7178.0,239.26666666666668,2822.0,73.0,1475.0,2024-05-01,2
user13,2024-05-07,0.0,223.0,4,0,4,-223.0,0,1,1,0,7,5,0,0,2004.0,286.2857142857143,7996.0,24.0,7523.0,250.76666666666668,2477.0,78.0,1390.0,2024-05-01,2
user13,2024-05-08,0.0,254.0,4,0,4,-254.0,0,1,2,0,8,5,0,0,2032.0,290.2857142857143,7968.0,25.0,7746.0,258.2,2254.0,82.0,1452.0,2024-05-01,2
user13,2024-05-09,0.0,254.0,2,0,2,-254.0,0,1,3,0,9,5,0,0,1987.0,283.85714285714283,-1987.0,25.0,7769.0,258.96666666666664,2231.0,85.0,1313.0,2024-05-01,2
user13,2024-05-10,0.0,115.0,2,0,2,-115.0,0,1,4,0,10,5,0,0,2014.0,287.7142857142857,-2014.0,22.0,7466.0,248.86666666666667,2534.0,83.0,1657.0,2024-05-01,2
user13,2024-05-11,0.0,399.0,6,0,6,-399.0,0,1,5,1,11,5,0,0,1966.0,280.85714285714283,-1966.0,21.0,7340.0,244.66666666666666,2660.0,83.0,1258.0,2024-05-01,2
user13,2024-05-12,0.0,40.0,1,0,1,-40.0,0,1,6,1,12,5,0,0,1680.0,240.0,-1680.0,24.0,7367.0,245.56666666666666,2633.0,81.0,1218.0,2024-05-01,2
user13,2024-05-13,0.0,190.0,3,0,3,-190.0,0,1,0,0,13,5,0,0,1630.0,232.85714285714286,-1630.0,24.0,7276.0,242.53333333333333,2724.0,80.0,1133.0,2024-05-01,2
user13,2024-05-14,0.0,138.0,3,0,3,-138.0,0,1,1,0,14,5,0,0,1475.0,210.71428571428572,-1475.0,22.0,7257.0,241.9,2743.0,80.0,1240.0,2024-05-01,2
user13,2024-05-15,0.0,316.0,4,0,4,-316.0,0,1,2,0,15,5,0,0,1390.0,198.57142857142858,-1390.0,21.0,7395.0,246.5,2605.0,83.0,1151.0,2024-05-01,2
user13,2024-05-16,0.0,115.0,2,0,2,-115.0,0,1,3,0,16,5,0,0,1452.0,207.42857142857142,-1452.0,21.0,7636.0,254.53333333333333,2364.0,86.0,1402.0,2024-05-01,2
user13,2024-05-17,0.0,459.0,4,0,4,-459.0,0,1,4,0,17,5,0,0,1313.0,187.57142857142858,-1313.0,21.0,7317.0,243.9,2683.0,81.0,1207.0,2024-05-01,2
user13,2024-05-18,0.0,0.0,0,0,0,0.0,0,0,5,1,18,5,0,0,1657.0,236.71428571428572,-1657.0,23.0,7393.0,246.43333333333334,2607.0,81.0,1242.0,2024-05-01,2
user13,2024-05-19,0.0,0.0,0,0,0,0.0,0,0,6,1,19,5,0,0,1258.0,179.71428571428572,-1258.0,17.0,7064.0,235.46666666666667,2936.0,77.0,1429.0,2024-05-01,2
user13,2024-05-20,0.0,105.0,2,0,2,-105.0,0,1,0,0,20,5,0,0,1218.0,174.0,-1218.0,16.0,7064.0,235.46666666666667,2936.0,77.0,1962.0,2024-05-01,2
user13,2024-05-21,0.0,245.0,3,0,3,-245.0,0,1,1,0,21,5,0,0,1133.0,161.85714285714286,-1133.0,15.0,7169.0,238.96666666666667,2831.0,79.0,2728.0,2024-05-01,2
user13,2024-05-22,0.0,227.0,3,0,3,-227.0,0,1,2,0,22,5,0,0,1240.0,177.14285714285714,-1240.0,15.0,7414.0,247.13333333333333,2586.0,82.0,2636.0,2024-05-01,2
user13,2024-05-23,0.0,366.0,4,0,4,-366.0,0,1,3,0,23,5,0,0,1151.0,164.42857142857142,-1151.0,14.0,7561.0,252.03333333333333,2439.0,84.0,2520.0,2024-05-01,2
user13,2024-05-24,0.0,264.0,3,0,3,-264.0,0,1,4,0,24,5,0,0,1402.0,200.28571428571428,-1402.0,16.0,7651.0,255.03333333333333,2349.0,84.0,2631.0,2024-05-01,2
user13,2024-05-25,0.0,35.0,1,0,1,-35.0,0,1,5,1,25,5,0,0,1207.0,172.42857142857142,-1207.0,15.0,6618.0,220.6,3382.0,83.0,2696.0,2024-05-01,2
user13,2024-05-26,0.0,187.0,2,0,2,-187.0,0,1,6,1,26,5,0,0,1242.0,177.42857142857142,-1242.0,16.0,6457.0,215.23333333333332,3543.0,81.0,2633.0,2024-05-01,2
user13,2024-05-27,0.0,638.0,1,0,1,-638.0,0,1,0,0,27,5,0,0,1429.0,204.14285714285714,-1429.0,18.0,6644.0,221.46666666666667,3356.0,83.0,2090.0,2024-05-01,2
user13,2024-05-28,0.0,1011.0,4,0,4,-1011.0,0,1,1,0,28,5,0,0,1962.0,280.2857142857143,-1962.0,17.0,6926.0,230.86666666666667,3074.0,83.0,1526.0,2024-05-01,2
user13,2024-05-29,0.0,135.0,2,0,2,-135.0,0,1,2,0,29,5,0,0,2728.0,389.7142857142857,-2728.0,18.0,7779.0,259.3,2221.0,85.0,1391.0,2024-05-01,2
user13,2024-05-30,0.0,250.0,4,0,4,-250.0,0,1,3,0,30,5,0,0,2636.0,376.57142857142856,-2636.0,17.0,7720.0,257.3333333333333,2280.0,84.0,1355.0,2024-05-01,2
user13,2024-05-31,0.0,375.0,5,0,5,-375.0,0,1,4,0,31,5,0,0,2520.0,360.0,-2520.0,17.0,7775.0,259.1666666666667,2225.0,85.0,1102.0,2024-05-01,2
user13,2024-06-01,10000.0,100.0,2,1,1,9900.0,1,1,5,1,1,6,0,0,2631.0,375.85714285714283,-2631.0,19.0,7851.0,261.7,-7851.0,86.0,1002.0,2024-06-01,2
user13,2024-06-02,0.0,124.0,2,0,2,-124.0,0,1,6,1,2,6,0,0,2696.0,385.14285714285717,7304.0,20.0,7724.0,257.46666666666664,2276.0,83.0,1244.0,2024-06-01,2
user13,2024-06-03,0.0,95.0,1,0,1,-95.0,0,1,0,0,3,6,0,0,2633.0,376.14285714285717,7367.0,20.0,7685.0,256.1666666666667,2315.0,82.0,1149.0,2024-06-01,2
user13,2024-06-04,0.0,447.0,2,0,2,-447.0,0,1,1,0,4,6,0,0,2090.0,298.57142857142856,7910.0,20.0,7095.0,236.5,2905.0,80.0,732.0,2024-06-01,2
user13,2024-06-05,0.0,0.0,0,0,0,0.0,0,0,2,0,5,6,0,0,1526.0,218.0,8474.0,18.0,7452.0,248.4,2548.0,81.0,732.0,2024-06-01,2
user13,2024-06-06,0.0,214.0,4,0,4,-214.0,0,1,3,0,6,6,0,0,1391.0,198.71428571428572,8609.0,16.0,7107.0,236.9,2893.0,76.0,629.0,2024-06-01,2
user13,2024-06-07,0.0,122.0,2,0,2,-122.0,0,1,4,0,7,6,0,0,1355.0,193.57142857142858,8645.0,16.0,7098.0,236.6,2902.0,76.0,720.0,2024-06-01,2
user13,2024-06-08,0.0,0.0,0,0,0,0.0,0,0,5,1,8,6,0,0,1102.0,157.42857142857142,8898.0,13.0,6966.0,232.2,3034.0,74.0,1023.0,2024-06-01,2
user13,2024-06-09,0.0,366.0,1,0,1,-366.0,0,1,6,1,9,6,0,0,1002.0,143.14285714285714,-1002.0,11.0,6712.0,223.73333333333332,3288.0,72.0,1351.0,2024-06-01,2
user13,2024-06-10,0.0,0.0,0,0,0,0.0,0,0,0,0,10,6,0,0,1244.0,177.71428571428572,-1244.0,10.0,6963.0,232.1,3037.0,71.0,1351.0,2024-06-01,2
user13,2024-06-11,0.0,30.0,1,0,1,-30.0,0,1,1,0,11,6,0,0,1149.0,164.14285714285714,-1149.0,9.0,6564.0,218.8,3436.0,65.0,1540.0,2024-06-01,2
user13,2024-06-12,0.0,0.0,0,0,0,0.0,0,0,2,0,12,6,0,0,732.0,104.57142857142857,-732.0,8.0,6554.0,218.46666666666667,3446.0,65.0,1903.0,2024-06-01,2
user13,2024-06-13,0.0,111.0,2,0,2,-111.0,0,1,3,0,13,6,0,0,732.0,104.57142857142857,-732.0,8.0,6364.0,212.13333333333333,3636.0,62.0,1962.0,2024-06-01,2
user13,2024-06-14,0.0,213.0,2,0,2,-213.0,0,1,4,0,14,6,0,0,629.0,89.85714285714286,-629.0,6.0,6337.0,211.23333333333332,3663.0,61.0,2372.0,2024-06-01,2
user13,2024-06-15,0.0,303.0,4,0,4,-303.0,0,1,5,1,15,6,0,0,720.0,102.85714285714286,-720.0,6.0,6234.0,207.8,3766.0,59.0,2618.0,2024-06-01,2
user13,2024-06-16,0.0,694.0,5,0,5,-694.0,0,1,6,1,16,6,0,0,1023.0,146.14285714285714,-1023.0,10.0,6422.0,214.06666666666666,3578.0,61.0,2179.0,2024-06-01,2
user13,2024-06-17,0.0,0.0,0,0,0,0.0,0,0,0,0,17,6,0,0,1351.0,193.0,-1351.0,14.0,6657.0,221.9,3343.0,62.0,4591.0,2024-06-01,2
user13,2024-06-18,0.0,219.0,4,0,4,-219.0,0,1,1,0,18,6,0,0,1351.0,193.0,-1351.0,14.0,6657.0,221.9,3343.0,62.0,4372.0,2024-06-01,2
user13,2024-06-19,0.0,363.0,3,0,3,-363.0,0,1,2,0,19,6,0,0,1540.0,220.0,-1540.0,17.0,6876.0,229.2,3124.0,66.0,4009.0,2024-06-01,2
user13,2024-06-20,0.0,170.0,1,0,1,-170.0,0,1,3,0,20,6,0,0,1903.0,271.85714285714283,-1903.0,20.0,7134.0,237.8,2866.0,67.0,3839.0,2024-06-01,2
user13,2024-06-21,0.0,623.0,3,0,3,-623.0,0,1,4,0,21,6,0,0,1962.0,280.2857142857143,-1962.0,19.0,7059.0,235.3,2941.0,65.0,3216.0,2024-06-01,2
user13,2024-06-22,0.0,549.0,2,0,2,-549.0,0,1,5,1,22,6,0,0,2372.0,338.85714285714283,-2372.0,20.0,7455.0,248.5,2545.0,65.0,2667.0,2024-06-01,2
user13,2024-06-23,0.0,255.0,3,0,3,-255.0,0,1,6,1,23,6,0,0,2618.0,374.0,-2618.0,18.0,7638.0,254.6,2362.0,63.0,2569.0,2024-06-01,2
user13,2024-06-24,0.0,2412.0,3,0,3,-2412.0,0,1,0,0,24,6,0,0,2179.0,311.2857142857143,-2179.0,16.0,7629.0,254.3,2371.0,63.0,378.0,2024-06-01,2
user13,2024-06-25,0.0,0.0,0,0,0,0.0,0,0,1,0,25,6,0,0,4591.0,655.8571428571429,-4591.0,19.0,10006.0,333.53333333333336,-6.0,65.0,618.0,2024-06-01,2
user13,2024-06-26,0.0,0.0,0,0,0,0.0,0,0,2,0,26,6,0,0,4372.0,624.5714285714286,-4372.0,15.0,9819.0,327.3,181.0,63.0,813.0,2024-06-01,2
user13,2024-06-27,0.0,0.0,0,0,0,0.0,0,0,3,0,27,6,0,0,4009.0,572.7142857142857,-4009.0,12.0,9181.0,306.03333333333336,819.0,62.0,948.0,2024-06-01,2
user13,2024-06-28,0.0,0.0,0,0,0,0.0,0,0,4,0,28,6,0,0,3839.0,548.4285714285714,-3839.0,11.0,8170.0,272.3333333333333,1830.0,58.0,948.0,2024-06-01,2
user13,2024-06-29,0.0,0.0,0,0,0,0.0,0,0,5,1,29,6,0,0,3216.0,459.42857142857144,-3216.0,8.0,8035.0,267.8333333333333,1965.0,56.0,948.0,2024-06-01,2
user13,2024-06-30,0.0,157.0,3,0,3,-157.0,0,1,6,1,30,6,0,0,2667.0,381.0,-2667.0,6.0,7785.0,259.5,2215.0,52.0,791.0,2024-06-01,2
user13,2024-09-01,10000.0,769.0,8,1,7,9231.0,1,1,6,1,1,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2966.0,2024-09-01,2
user13,2024-09-02,0.0,0.0,0,0,0,0.0,0,0,0,0,2,9,0,0,769.0,109.85714285714286,9231.0,8.0,769.0,25.633333333333333,9231.0,8.0,3565.0,2024-09-01,2
